filename,dialect,voiceID,path,length
egyptian_8,Egyptian,d03be981-0a70-4215-a91f-9b6230adbf01,Egyptian\egyptian_8.wav,5
lebanese_2,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_2.wav,7
iraqi_58_7,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_58_7.wav,5
jordanian_60_6,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_60_6.wav,5
lebanese_56_13,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_56_13.wav,5
saudi_53_3,Saudi,6c680f29-a6ca-4624-8886-ab277cb330dc,Saudi\saudi_53_3.wav,5
jordanian_47_5,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_47_5.wav,5
saudi_51_8,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_51_8.wav,5
saudi_56_6,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_56_6.wav,5
syrian_23_5,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_23_5.wav,5
palestinian_36_9,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_36_9.wav,5
emarati_56_8,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_56_8.wav,5
syrian_44_6,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_44_6.wav,5
saudi_34_6,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_34_6.wav,5
saudi_45_6,Saudi,1d9ac0df-7ca0-4684-bd41-92d7fc3ca48c,Saudi\saudi_45_6.wav,5
egyptian_40_10,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_40_10.wav,5
palestinian_45_8,Palestinian,79ade34b-27e7-4176-96bf-e3bf764d8e29,Palestinian\palestinian_45_8.wav,5
palestinian_41_5,Palestinian,9b681127-7a73-4682-bfa1-8a591f704525,Palestinian\palestinian_41_5.wav,5
lebanese_35_10,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_35_10.wav,5
emarati_5,Emarati,c790ddf0-4e71-4130-ba5e-5209d0e9f24e,Emarati\emarati_5.wav,6
lebanese_50_6,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_50_6.wav,5
iraqi_39_5,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_39_5.wav,5
lebanese_41_4,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_41_4.wav,5
iraqi_40_10,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_40_10.wav,5
syrian_40_1,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_40_1.wav,5
syrian_46_1,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_46_1.wav,5
palestinian_47_4,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_47_4.wav,5
lebanese_44_13,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_44_13.wav,5
palestinian_23_6,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_23_6.wav,5
bahraini_56_4,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_56_4.wav,5
emarati_54_2,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_54_2.wav,5
iraqi_56_2,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_56_2.wav,5
jordanian_39_10,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_39_10.wav,5
emarati_42_3,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_42_3.wav,5
palestinian_38_4,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_38_4.wav,5
syrian_27_2,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_27_2.wav,5
emarati_51_4,Emarati,6fa09f45-07c7-4451-9500-d9792b881321,Emarati\emarati_51_4.wav,5
saudi_45_4,Saudi,1d9ac0df-7ca0-4684-bd41-92d7fc3ca48c,Saudi\saudi_45_4.wav,5
lebanese_44_6,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_44_6.wav,5
jordanian_49_3,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_49_3.wav,5
lebanese_50_3,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_50_3.wav,5
palestinian_49_6,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_49_6.wav,5
bahraini_65_2,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_65_2.wav,5
emarati_49_7,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_49_7.wav,5
saudi_31_4,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_31_4.wav,5
emarati_55_3,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_55_3.wav,5
saudi_30_6,Saudi,6c680f29-a6ca-4624-8886-ab277cb330dc,Saudi\saudi_30_6.wav,5
emarati_59_11,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_59_11.wav,5
egyptian_50_4,Egyptian,168980c4-9093-4ac8-bae3-dfd1fda17aa3,Egyptian\egyptian_50_4.wav,5
syrian_50_4,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_50_4.wav,5
lebanese_39_10,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_39_10.wav,5
emarati_37_7,Emarati,11358928-2d31-4b49-9f54-edca9ba2f439,Emarati\emarati_37_7.wav,5
iraqi_32_9,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_32_9.wav,5
lebanese_32_10,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_32_10.wav,5
jordanian_35_3,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_35_3.wav,5
palestinian_45_7,Palestinian,79ade34b-27e7-4176-96bf-e3bf764d8e29,Palestinian\palestinian_45_7.wav,5
palestinian_34_4,Palestinian,e6818510-7200-46dc-9a31-296642bbdb3d,Palestinian\palestinian_34_4.wav,5
emarati_39_8,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_39_8.wav,5
lebanese_42_8,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_42_8.wav,5
lebanese_31_9,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_31_9.wav,5
egyptian_55_3,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_55_3.wav,5
iraqi_39_8,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_39_8.wav,5
lebanese_44_14,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_44_14.wav,5
iraqi_52_1,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_52_1.wav,5
lebanese_50_1,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_50_1.wav,5
syrian_30_8,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_30_8.wav,5
saudi_51_5,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_51_5.wav,5
iraqi_49_2,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_49_2.wav,5
emarati_29_7,Emarati,c790ddf0-4e71-4130-ba5e-5209d0e9f24e,Emarati\emarati_29_7.wav,5
bahraini_59_6,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_59_6.wav,5
bahraini_50_4,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_50_4.wav,5
lebanese_31_13,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_31_13.wav,5
palestinian_21_4,Palestinian,79ade34b-27e7-4176-96bf-e3bf764d8e29,Palestinian\palestinian_21_4.wav,5
emarati_58_5,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_58_5.wav,5
lebanese_51_3,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_51_3.wav,5
saudi_59_3,Saudi,1d9ac0df-7ca0-4684-bd41-92d7fc3ca48c,Saudi\saudi_59_3.wav,5
egyptian_36_2,Egyptian,3e53bfa4-d3eb-4cdb-a8d4-d771c1d5b38f,Egyptian\egyptian_36_2.wav,5
lebanese_44_10,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_44_10.wav,5
egyptian_61_1,Egyptian,3e53bfa4-d3eb-4cdb-a8d4-d771c1d5b38f,Egyptian\egyptian_61_1.wav,5
emarati_57_7,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_57_7.wav,5
lebanese_37_12,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_37_12.wav,5
lebanese_37_11,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_37_11.wav,5
syrian_28_1,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_28_1.wav,5
palestinian_39_1,Palestinian,e6818510-7200-46dc-9a31-296642bbdb3d,Palestinian\palestinian_39_1.wav,5
iraqi_60_3,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_60_3.wav,5
bahraini_56_5,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_56_5.wav,5
syrian_24_2,Syrian,f920ed33-e733-4635-96f5-24d08df84644,Syrian\syrian_24_2.wav,5
palestinian_43_1,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_43_1.wav,5
emarati_59_10,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_59_10.wav,5
iraqi_61_7,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_61_7.wav,5
bahraini_43_4,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_43_4.wav,5
jordanian_64_1,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_64_1.wav,5
emarati_21,Emarati,3c249172-a61a-4a72-9375-1591b73d7ef6,Emarati\emarati_21.wav,7
jordanian_64_4,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_64_4.wav,5
bahraini_38_3,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_38_3.wav,5
iraqi_52_7,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_52_7.wav,5
saudi_49_3,Saudi,1d9ac0df-7ca0-4684-bd41-92d7fc3ca48c,Saudi\saudi_49_3.wav,5
iraqi_57_3,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_57_3.wav,5
lebanese_45_4,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_45_4.wav,5
emarati_42_5,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_42_5.wav,5
emarati_4,Emarati,6fa09f45-07c7-4451-9500-d9792b881321,Emarati\emarati_4.wav,5
lebanese_43_1,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_43_1.wav,5
bahraini_67_7,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_67_7.wav,5
syrian_37_7,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_37_7.wav,5
egyptian_53_3,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_53_3.wav,5
syrian_48_7,Syrian,f920ed33-e733-4635-96f5-24d08df84644,Syrian\syrian_48_7.wav,5
iraqi_26,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_26.wav,6
egyptian_35_8,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_35_8.wav,5
lebanese_30_1,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_30_1.wav,5
egyptian_49_8,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_49_8.wav,5
palestinian_25_5,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_25_5.wav,5
palestinian_21_3,Palestinian,79ade34b-27e7-4176-96bf-e3bf764d8e29,Palestinian\palestinian_21_3.wav,5
iraqi_45_1,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_45_1.wav,5
jordanian_50_8,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_50_8.wav,5
iraqi_43_4,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_43_4.wav,5
egyptian_38_8,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_38_8.wav,5
emarati_50_4,Emarati,c790ddf0-4e71-4130-ba5e-5209d0e9f24e,Emarati\emarati_50_4.wav,5
egyptian_15,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_15.wav,8
lebanese_46_3,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_46_3.wav,5
bahraini_39_10,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_39_10.wav,5
egyptian_41_2,Egyptian,3e53bfa4-d3eb-4cdb-a8d4-d771c1d5b38f,Egyptian\egyptian_41_2.wav,5
bahraini_40_1,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_40_1.wav,5
lebanese_31_1,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_31_1.wav,5
iraqi_37_10,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_37_10.wav,5
lebanese_32_11,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_32_11.wav,5
egyptian_58_6,Egyptian,d03be981-0a70-4215-a91f-9b6230adbf01,Egyptian\egyptian_58_6.wav,5
saudi_48_1,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_48_1.wav,5
bahraini_45_6,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_45_6.wav,5
syrian_36_4,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_36_4.wav,5
egyptian_44_9,Egyptian,3e53bfa4-d3eb-4cdb-a8d4-d771c1d5b38f,Egyptian\egyptian_44_9.wav,5
iraqi_43_10,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_43_10.wav,5
jordanian_55_7,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_55_7.wav,5
bahraini_52_4,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_52_4.wav,5
lebanese_50_5,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_50_5.wav,5
bahraini_58_4,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_58_4.wav,5
lebanese_53_5,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_53_5.wav,5
emarati_48_9,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_48_9.wav,5
jordanian_58_1,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_58_1.wav,5
egyptian_37_1,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_37_1.wav,5
saudi_34_10,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_34_10.wav,5
emarati_60_7,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_60_7.wav,5
emarati_48_1,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_48_1.wav,5
emarati_42_10,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_42_10.wav,5
emarati_28_2,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_28_2.wav,5
iraqi_56_5,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_56_5.wav,5
iraqi_56_7,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_56_7.wav,5
saudi_50_5,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_50_5.wav,5
emarati_54_3,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_54_3.wav,5
iraqi_32_5,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_32_5.wav,5
egyptian_31_2,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_31_2.wav,5
saudi_41_11,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_41_11.wav,5
palestinian_41_4,Palestinian,9b681127-7a73-4682-bfa1-8a591f704525,Palestinian\palestinian_41_4.wav,5
lebanese_51_5,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_51_5.wav,5
bahraini_42_9,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_42_9.wav,5
lebanese_38_5,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_38_5.wav,5
iraqi_29,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_29.wav,8
bahraini_47_1,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_47_1.wav,5
syrian_54_1,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_54_1.wav,5
jordanian_52_6,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_52_6.wav,5
iraqi_36_9,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_36_9.wav,5
syrian_36_9,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_36_9.wav,5
lebanese_35_7,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_35_7.wav,5
palestinian_39_10,Palestinian,e6818510-7200-46dc-9a31-296642bbdb3d,Palestinian\palestinian_39_10.wav,5
emarati_51_3,Emarati,6fa09f45-07c7-4451-9500-d9792b881321,Emarati\emarati_51_3.wav,5
egyptian_32_3,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_32_3.wav,5
iraqi_44_6,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_44_6.wav,5
emarati_59_9,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_59_9.wav,5
egyptian_31_8,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_31_8.wav,5
iraqi_57_1,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_57_1.wav,5
saudi_55_2,Saudi,6c680f29-a6ca-4624-8886-ab277cb330dc,Saudi\saudi_55_2.wav,5
jordanian_36_4,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_36_4.wav,5
jordanian_49_2,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_49_2.wav,5
egyptian_61_6,Egyptian,3e53bfa4-d3eb-4cdb-a8d4-d771c1d5b38f,Egyptian\egyptian_61_6.wav,5
egyptian_48_1,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_48_1.wav,5
lebanese_49_10,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_49_10.wav,5
lebanese_31_3,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_31_3.wav,5
iraqi_54_5,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_54_5.wav,5
saudi_42_7,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_42_7.wav,5
saudi_12,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_12.wav,5
bahraini_62_2,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_62_2.wav,5
saudi_48_6,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_48_6.wav,5
egyptian_32_6,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_32_6.wav,5
syrian_30_1,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_30_1.wav,5
palestinian_36_10,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_36_10.wav,5
saudi_53_4,Saudi,6c680f29-a6ca-4624-8886-ab277cb330dc,Saudi\saudi_53_4.wav,5
emarati_52_7,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_52_7.wav,5
egyptian_32_5,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_32_5.wav,5
iraqi_40_8,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_40_8.wav,5
syrian_34_7,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_34_7.wav,5
syrian_34_6,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_34_6.wav,5
bahraini_55_6,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_55_6.wav,5
saudi_46_3,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_46_3.wav,5
iraqi_58_2,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_58_2.wav,5
egyptian_37_8,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_37_8.wav,5
jordanian_51_3,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_51_3.wav,5
saudi_5,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_5.wav,8
lebanese_33_6,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_33_6.wav,5
bahraini_42_1,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_42_1.wav,5
syrian_43_2,Syrian,f920ed33-e733-4635-96f5-24d08df84644,Syrian\syrian_43_2.wav,5
lebanese_45_9,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_45_9.wav,5
emarati_36_4,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_36_4.wav,5
bahraini_41_2,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_41_2.wav,5
iraqi_37_3,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_37_3.wav,5
saudi_49_9,Saudi,1d9ac0df-7ca0-4684-bd41-92d7fc3ca48c,Saudi\saudi_49_9.wav,5
palestinian_46_10,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_46_10.wav,5
egyptian_48_6,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_48_6.wav,5
lebanese_55_6,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_55_6.wav,5
emarati_24,Emarati,3c249172-a61a-4a72-9375-1591b73d7ef6,Emarati\emarati_24.wav,8
emarati_47_10,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_47_10.wav,5
iraqi_40_5,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_40_5.wav,5
syrian_32_8,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_32_8.wav,5
syrian_42_1,Syrian,f920ed33-e733-4635-96f5-24d08df84644,Syrian\syrian_42_1.wav,5
lebanese_38_10,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_38_10.wav,5
jordanian_51_9,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_51_9.wav,5
saudi_40_8,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_40_8.wav,5
saudi_37_9,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_37_9.wav,5
syrian_49_9,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_49_9.wav,5
iraqi_52_9,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_52_9.wav,5
emarati_39_5,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_39_5.wav,5
jordanian_5,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_5.wav,6
egyptian_45_2,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_45_2.wav,5
syrian_32_11,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_32_11.wav,5
egyptian_57_5,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_57_5.wav,5
iraqi_49_5,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_49_5.wav,5
emarati_31_6,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_31_6.wav,5
emarati_60_9,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_60_9.wav,5
syrian_31_4,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_31_4.wav,5
bahraini_67_2,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_67_2.wav,5
